0.27744,-3.1715,-1.876e-06
-0.27744,-3.1715,-1.8466e-06
-2.6079,-1.826,-4.3424e-07
-2.8853,-1.3455,-2.6649e-07
-2.8853,1.3455,2.8576e-07
-2.6079,1.826,4.4736e-07
-0.27744,3.1715,1.8217e-06
2.6079,1.826,5.6981e-07
1.8311,2.5949,1.2022e-06
3.1628,0.2883,9.9169e-08
3.1628,-0.2883,-6.7558e-08
1.8311,-2.5949,-1.2167e-06
1.3317,-2.8832,-1.6176e-06
-1.3317,-2.8832,-1.508e-06
-1.8311,-2.5949,-1.0925e-06
-3.1628,-0.2883,-4.5997e-08
-3.1628,0.2883,7.283e-08
-1.8311,2.5949,1.079e-06
-1.3317,2.8832,1.491e-06
1.3317,2.8832,1.5898e-06
2.6634,1.7299,5.5107e-07
2.8298,1.4416,4.4e-07
2.8298,-1.4416,-4.224e-07
2.6634,-1.7299,-5.391e-07
0.16645,-3.1715,-1.9186e-06
-0.16645,-3.1715,-1.9006e-06
-2.6634,-1.7299,-4.1776e-07
-2.8298,-1.4416,-3.1623e-07
-2.8298,1.4416,3.3427e-07
-2.6634,1.7299,4.3271e-07
-0.16645,3.1715,1.8737e-06
0.16645,3.1715,1.8863e-06
2.7743,-1.5377,-4.7095e-07
2.7189,-1.6338,-5.0697e-07
0.055488,-3.1715,-1.9346e-06
-0.055488,-3.1715,-1.9288e-06
-2.7189,-1.6338,-3.9001e-07
-2.7743,-1.5377,-3.5923e-07
-2.7743,1.5377,3.7652e-07
-2.7189,1.6338,4.0621e-07
-0.055488,3.1715,1.8997e-06
0.055488,3.1715,1.904e-06
2.7189,1.6338,5.206e-07
2.7743,1.5377,4.865e-07
0.77684,3.0754,1.841e-06
3.0518,0.86493,2.6715e-07
3.0518,-0.86493,-2.407e-07
2.2749,-2.2104,-8.406e-07
0.77684,-3.0754,-1.8742e-06
-0.77684,-3.0754,-1.7956e-06
-2.2749,-2.2104,-7.1043e-07
-3.0518,-0.86493,-1.7443e-07
-3.0518,0.86493,1.9683e-07
-2.2749,2.2105,7.1125e-07
-0.77684,3.0754,1.7811e-06
2.2749,2.2105,8.4102e-07
1.6646,2.691,1.3865e-06
3.1628,0.096079,4.5738e-08
3.1628,-0.096079,-1.3838e-08
1.6646,-2.691,-1.4059e-06
1.4982,-2.7871,-1.5445e-06
-1.4982,-2.7871,-1.4302e-06
-1.6646,-2.691,-1.2866e-06
-3.1628,-0.096079,-8.2531e-09
-3.1628,0.096079,3.5402e-08
-1.6646,2.691,1.2705e-06
-1.4982,2.7871,1.4126e-06
1.4982,2.7871,1.5209e-06
1.0543,2.9793,1.8057e-06
3.1073,0.57661,1.9803e-07
3.1073,-0.57661,-1.6865e-07
2.053,-2.4027,-1.0686e-06
1.0543,-2.9793,-1.8371e-06
-1.0543,-2.9793,-1.7407e-06
-2.053,-2.4027,-9.4143e-07
-3.1073,-0.57661,-1.2457e-07
-3.1073,0.57661,1.4874e-07
-2.053,2.4027,9.343e-07
-1.0543,2.9793,1.7254e-06
2.053,2.4027,1.0619e-06
2.3304,2.1143,8.7314e-07
2.9963,0.96105,3.4188e-07
2.9963,-0.96105,-3.1782e-07
2.3304,-2.1143,-8.7064e-07
0.66585,-3.0754,-2.0285e-06
-0.66585,-3.0754,-1.9604e-06
-2.3304,-2.1143,-7.4223e-07
-2.9963,-0.96105,-2.4449e-07
-2.9963,0.96105,2.6564e-07
-2.3304,2.1143,7.4597e-07
-0.66585,3.0754,1.9447e-06
0.66585,3.0754,1.9958e-06
1.2207,2.8832,1.8505e-06
3.1073,0.38439,1.5738e-07
3.1073,-0.38439,-1.2783e-07
1.8865,-2.4988,-1.3208e-06
1.2207,-2.8832,-1.879e-06
-1.2207,-2.8832,-1.7766e-06
-1.8865,-2.4988,-1.1987e-06
-3.1073,-0.38439,-9.8742e-08
-3.1073,0.38439,1.2383e-07
-1.8865,2.4988,1.187e-06
-1.2207,2.8832,1.7597e-06
1.8865,2.4988,1.3094e-06
0.9433,2.9793,2.0136e-06
3.0518,0.67272,2.6848e-07
3.0518,-0.67272,-2.4132e-07
2.1085,-2.3066,-1.1313e-06
0.9433,-2.9793,-2.045e-06
-0.9433,-2.9793,-1.9568e-06
-2.1085,-2.3066,-1.0059e-06
-3.0518,-0.67272,-1.8995e-07
-3.0518,0.67272,2.1267e-07
-2.1085,2.3066,1.0014e-06
-0.9433,2.9793,1.942e-06
2.1085,2.3066,1.1273e-06
0.55488,3.0754,2.1267e-06
2.9408,1.0571,4.1972e-07
2.9408,-1.0572,-3.9767e-07
2.3859,-2.0182,-8.8429e-07
0.55488,-3.0754,-2.159e-06
-0.55488,-3.0754,-2.1014e-06
-2.3859,-2.0182,-7.5819e-07
-2.9408,-1.0572,-3.1791e-07
-2.9408,1.0571,3.3773e-07
-2.3859,2.0182,7.6424e-07
-0.55488,3.0754,2.0847e-06
2.3859,2.0182,8.888e-07
1.3872,2.7871,1.8096e-06
3.1073,0.19217,9.2611e-08
3.1073,-0.19217,-6.2771e-08
1.7201,-2.5949,-1.5404e-06
1.3872,-2.7871,-1.8346e-06
-1.3872,-2.7871,-1.7272e-06
-1.7201,-2.5949,-1.4233e-06
-3.1073,-0.19217,-4.9139e-08
-3.1073,0.19217,7.4841e-08
-1.7201,2.5949,1.408e-06
-1.3872,2.7871,1.7092e-06
1.7201,2.5949,1.5241e-06
3.1073,-4.575e-05,1.4955e-08
1.5536,-2.691,-1.7163e-06
-1.5537,-2.6909,-1.604e-06
-3.1073,4.5749e-05,1.3011e-08
-1.5536,2.691,1.5865e-06
1.5537,2.691,1.6954e-06
0.44391,3.0754,2.2322e-06
2.8853,1.1533,4.9294e-07
2.8853,-1.1533,-4.7314e-07
2.4414,-1.9221,-8.8721e-07
0.44391,-3.0754,-2.2637e-06
-0.44391,-3.0754,-2.2176e-06
-2.4414,-1.9221,-7.6346e-07
-2.8853,-1.1533,-3.8697e-07
-2.8853,1.1533,4.0585e-07
-2.4414,1.9221,7.7222e-07
-0.44391,3.0754,2.199e-06
2.4414,1.9221,8.9347e-07
2.164,2.2104,1.1753e-06
2.9963,0.76885,3.522e-07
2.9963,-0.76885,-3.2709e-07
2.164,-2.2104,-1.177e-06
0.83231,-2.9793,-2.2402e-06
-0.83231,-2.9793,-2.1608e-06
-2.164,-2.2104,-1.0531e-06
-2.9963,-0.76885,-2.6871e-07
-2.9963,0.76885,2.9011e-07
-2.164,2.2104,1.0514e-06
-0.83231,2.9793,2.1463e-06
0.83231,2.9793,2.2092e-06
2.4969,1.826,8.8058e-07
2.8298,1.2494,5.7056e-07
2.8298,-1.2494,-5.5272e-07
2.4969,-1.826,-8.7283e-07
0.33292,-3.0754,-2.3458e-06
-0.33292,-3.0754,-2.3118e-06
-2.4969,-1.826,-7.5175e-07
-2.8298,-1.2494,-4.6058e-07
-2.8298,1.2494,4.7867e-07
-2.4969,1.826,7.6289e-07
-0.33292,3.0754,2.2911e-06
0.33292,3.0754,2.3158e-06
1.1098,2.8832,2.095e-06
3.0518,0.4805,2.2703e-07
3.0518,-0.4805,-1.9962e-07
1.942,-2.4027,-1.4056e-06
1.1098,-2.8832,-2.1241e-06
-1.1098,-2.8832,-2.0289e-06
-1.942,-2.4027,-1.2854e-06
-3.0518,-0.4805,-1.631e-07
-3.0518,0.4805,1.8643e-07
-1.942,2.4027,1.2758e-06
-1.1098,2.8832,2.0125e-06
1.942,2.4027,1.3971e-06
0.22195,3.0754,2.3722e-06
2.7743,1.3455,6.4413e-07
2.7743,-1.3455,-6.2806e-07
2.5524,-1.7299,-8.4362e-07
0.22195,-3.0754,-2.4015e-06
-0.22195,-3.0754,-2.3785e-06
-2.5524,-1.7299,-7.261e-07
-2.7743,-1.3455,-5.2984e-07
-2.7743,1.3455,5.4706e-07
-2.5524,1.7299,7.3897e-07
-0.22195,3.0754,2.3557e-06
2.5524,1.7299,8.5297e-07
0.11098,3.0754,2.404e-06
2.7188,1.4416,7.0668e-07
2.7188,-1.4416,-6.9249e-07
2.6079,-1.6338,-8.0682e-07
0.11098,-3.0754,-2.432e-06
-0.11098,-3.0754,-2.4205e-06
-2.6079,-1.6338,-6.9346e-07
-2.7189,-1.4416,-5.8845e-07
-2.7189,1.4416,6.0476e-07
-2.6079,1.6338,7.0773e-07
-0.11098,3.0754,2.3957e-06
2.6079,1.6338,8.178e-07
2.6634,1.5377,7.6737e-07
2.6634,-1.5377,-7.5477e-07
-1.551e-05,-3.0754,-2.4397e-06
-2.6634,-1.5377,-6.4586e-07
-2.6633,1.5377,6.6123e-07
1.5514e-05,3.0754,2.4133e-06
0.72135,2.9793,2.3838e-06
2.9408,0.86494,4.4259e-07
2.9408,-0.86494,-4.1988e-07
2.2195,-2.1143,-1.204e-06
0.72135,-2.9793,-2.4144e-06
-0.72135,-2.9793,-2.3441e-06
-2.2195,-2.1143,-1.082e-06
-2.9408,-0.86494,-3.546e-07
-2.9408,0.86494,3.7459e-07
-2.2195,2.1144,1.0829e-06
-0.72135,2.9793,2.3298e-06
2.2195,2.1144,1.2047e-06
1.2762,2.7871,2.0869e-06
3.0518,0.28828,1.5462e-07
3.0518,-0.28828,-1.269e-07
1.7756,-2.4988,-1.6525e-06
1.2762,-2.7871,-2.1129e-06
-1.2762,-2.7871,-2.0124e-06
-1.7755,-2.4988,-1.5374e-06
-3.0518,-0.28828,-1.0542e-07
-3.0518,0.28828,1.2963e-07
-1.7755,2.4988,1.5235e-06
-1.2762,2.7871,1.9947e-06
1.7756,2.4988,1.6392e-06
1.4427,2.691,1.9979e-06
3.0518,0.096064,6.3062e-08
3.0518,-0.096064,-3.5276e-08
1.6091,-2.5949,-1.8613e-06
1.4427,-2.6909,-2.0201e-06
-1.4427,-2.6909,-1.9148e-06
-1.6091,-2.5949,-1.7512e-06
-3.0518,-0.096064,-2.9123e-08
-3.0518,0.096064,5.3815e-08
-1.6091,2.5949,1.7344e-06
-1.4427,2.691,1.8965e-06
1.6091,2.5949,1.8434e-06
1.9975,2.3066,1.4661e-06
2.9963,0.57662,3.1252e-07
2.9963,-0.57662,-2.8715e-07
1.9975,-2.3066,-1.4721e-06
0.99878,-2.8832,-2.3587e-06
-0.99878,-2.8832,-2.2708e-06
-1.9975,-2.3066,-1.3533e-06
-2.9963,-0.57662,-2.4348e-07
-2.9963,0.57662,2.6515e-07
-1.9975,2.3066,1.3462e-06
-0.99878,2.8832,2.2553e-06
0.99878,2.8832,2.3291e-06
0.61037,2.9793,2.5342e-06
2.8853,0.96105,5.3285e-07
2.8853,-0.96105,-5.1247e-07
2.275,-2.0182,-1.2183e-06
0.61037,-2.9793,-2.5643e-06
-0.61037,-2.9793,-2.5039e-06
-2.275,-2.0182,-1.0979e-06
-2.8853,-0.96105,-4.4052e-07
-2.8853,0.96105,4.5918e-07
-2.275,2.0182,1.1016e-06
-0.61037,2.9793,2.489e-06
2.275,2.0182,1.2208e-06
2.3305,1.9221,1.2188e-06
2.8298,1.0572,6.3089e-07
2.8298,-1.0572,-6.1256e-07
2.3305,-1.9221,-1.2145e-06
0.49938,-2.9793,-2.6926e-06
-0.49938,-2.9793,-2.6425e-06
-2.3304,-1.9221,-1.0962e-06
-2.8298,-1.0572,-5.3416e-07
-2.8298,1.0572,5.5158e-07
-2.3304,1.9221,1.1025e-06
-0.49938,2.9793,2.6264e-06
0.49938,2.9793,2.663e-06
1.8311,2.4027,1.7348e-06
2.9963,0.3844,2.3467e-07
2.9963,-0.3844,-2.0904e-07
1.8311,-2.4027,-1.7452e-06
1.1652,-2.7871,-2.3833e-06
-1.1652,-2.7871,-2.2894e-06
-1.8311,-2.4027,-1.6319e-06
-2.9963,-0.3844,-1.8005e-07
-2.9963,0.3844,2.0275e-07
-1.8311,2.4027,1.6198e-06
-1.1652,2.7871,2.2724e-06
1.1652,2.7871,2.3564e-06
0.88781,2.8832,2.5446e-06
2.9408,0.67272,4.0922e-07
2.9408,-0.67272,-3.8591e-07
2.053,-2.2105,-1.5171e-06
0.88781,-2.8832,-2.574e-06
-0.88781,-2.8832,-2.494e-06
-2.053,-2.2105,-1.3999e-06
-2.9408,-0.67272,-3.3518e-07
-2.9408,0.67272,3.5542e-07
-2.053,2.2105,1.3956e-06
-0.88781,2.8832,2.4793e-06
2.053,2.2105,1.5138e-06
0.38842,2.9793,2.7642e-06
2.7744,1.1533,7.2857e-07
2.7744,-1.1533,-7.1196e-07
2.3859,-1.826,-1.1939e-06
0.38842,-2.9793,-2.7923e-06
-0.38842,-2.9793,-2.7535e-06
-2.3859,-1.826,-1.0777e-06
-2.7744,-1.1533,-6.2762e-07
-2.7744,1.1533,6.4414e-07
-2.3859,1.826,1.0865e-06
-0.38842,2.9793,2.7361e-06
2.3859,1.826,1.1995e-06
1.6646,2.4988,1.9706e-06
2.9963,0.19218,1.3046e-07
2.9963,-0.19218,-1.0484e-07
1.6646,-2.4988,-1.9856e-06
1.3317,-2.6909,-2.3201e-06
-1.3317,-2.6909,-2.2215e-06
-1.6646,-2.4988,-1.8774e-06
-2.9963,-0.19218,-9.0898e-08
-2.9963,0.19218,1.1421e-07
-1.6646,2.4988,1.8616e-06
-1.3317,2.691,2.203e-06
1.3317,2.691,2.2967e-06
2.9963,3.462e-05,1.2949e-08
1.4982,-2.5948,-2.1821e-06
-1.4982,-2.5948,-2.0786e-06
-2.9963,3.462e-05,1.1805e-08
1.4981,2.5949,2.1627e-06
-1.4981,2.5949,2.0608e-06
0.27744,2.9793,2.837e-06
2.7189,1.2494,8.1802e-07
2.7189,-1.2494,-8.034e-07
2.4414,-1.7299,-1.162e-06
0.27744,-2.9793,-2.864e-06
-0.27744,-2.9793,-2.8364e-06
-2.4414,-1.7299,-1.0489e-06
-2.7189,-1.2494,-7.1307e-07
-2.7189,1.2494,7.2894e-07
-2.4414,1.7299,1.0597e-06
-0.27744,2.9793,2.8172e-06
2.4414,1.7299,1.1691e-06
0.77684,2.8832,2.7389e-06
2.8853,0.76883,5.1055e-07
2.8853,-0.76883,-4.8948e-07
2.1085,-2.1143,-1.5462e-06
0.77684,-2.8832,-2.7678e-06
-0.77684,-2.8832,-2.6964e-06
-2.1085,-2.1143,-1.4305e-06
-2.8853,-0.76883,-4.3191e-07
-2.8853,0.76883,4.5075e-07
-2.1085,2.1144,1.4289e-06
-0.77684,2.8832,2.6821e-06
2.1085,2.1144,1.545e-06
2.4969,1.6338,1.1206e-06
2.6634,1.3455,9.0815e-07
2.6634,-1.3455,-8.9509e-07
2.4969,-1.6338,-1.1122e-06
0.16645,-2.9793,-2.9118e-06
-0.16645,-2.9793,-2.8949e-06
-2.4969,-1.6338,-1.0026e-06
-2.6634,-1.3455,-7.9936e-07
-2.6634,1.3455,8.1455e-07
-2.4969,1.6338,1.0147e-06
-0.16645,2.9793,2.8738e-06
0.16645,2.9793,2.8855e-06
2.6079,-1.4416,-9.7888e-07
2.5524,-1.5377,-1.0485e-06
0.055488,-2.9793,-2.9308e-06
-0.055488,-2.9793,-2.9252e-06
-2.5524,-1.5377,-9.4283e-07
-2.6079,-1.4416,-8.7803e-07
-2.6079,1.4416,8.9227e-07
-2.5524,1.5377,9.5612e-07
-0.055488,2.9793,2.9024e-06
0.055488,2.9793,2.9063e-06
2.5524,1.5377,1.0584e-06
2.6079,1.4416,9.9044e-07
1.0543,2.7871,2.6102e-06
2.9408,0.4805,3.2954e-07
2.9408,-0.4805,-3.0606e-07
1.8865,-2.3066,-1.8143e-06
1.0543,-2.7871,-2.6375e-06
-1.0543,-2.7871,-2.5507e-06
-1.8865,-2.3066,-1.7025e-06
-2.9408,-0.4805,-2.6967e-07
-2.9408,0.4805,2.9069e-07
-1.8865,2.3066,1.6928e-06
-1.0543,2.7871,2.5343e-06
1.8865,2.3066,1.8066e-06
2.164,2.0182,1.5575e-06
2.8298,0.86495,6.2359e-07
2.8298,-0.86495,-6.0433e-07
2.164,-2.0182,-1.5568e-06
0.66585,-2.8832,-2.9433e-06
-0.66585,-2.8832,-2.8809e-06
-2.164,-2.0182,-1.4424e-06
-2.8298,-0.86495,-5.4053e-07
-2.8298,0.86495,5.5802e-07
-2.164,2.0182,1.4436e-06
-0.66585,2.8832,2.8669e-06
0.66585,2.8832,2.9151e-06
1.2207,2.691,2.5836e-06
2.9408,0.28828,2.1639e-07
2.9408,-0.28828,-1.9259e-07
1.7201,-2.4027,-2.0839e-06
1.2207,-2.6909,-2.6081e-06
-1.2207,-2.6909,-2.5159e-06
-1.7201,-2.4027,-1.9773e-06
-2.9408,-0.28828,-1.71e-07
-2.9408,0.28828,1.929e-07
-1.7201,2.4027,1.9633e-06
-1.2207,2.691,2.4978e-06
1.7201,2.4027,2.0716e-06
0.9433,2.7871,2.8448e-06
2.8853,0.57661,4.3454e-07
2.8853,-0.57661,-4.1317e-07
1.942,-2.2105,-1.8637e-06
0.9433,-2.7871,-2.8723e-06
-0.9433,-2.7871,-2.7927e-06
-1.942,-2.2105,-1.7532e-06
-2.8853,-0.57661,-3.698e-07
-2.8853,0.57661,3.892e-07
-1.942,2.2105,1.7463e-06
-0.9433,2.7871,2.7773e-06
1.942,2.2105,1.8585e-06
1.3872,2.5948,2.4744e-06
2.9408,0.09606,8.2458e-08
2.9408,-0.096059,-5.8682e-08
1.5536,-2.4988,-2.3149e-06
1.3872,-2.5948,-2.4953e-06
-1.3872,-2.5948,-2.3982e-06
-1.5536,-2.4988,-2.2132e-06
-2.9408,-0.096059,-5.1907e-08
-2.9408,0.09606,7.4301e-08
-1.5536,2.4988,2.1962e-06
-1.3872,2.5948,2.3798e-06
1.5536,2.4988,2.2982e-06
0.55488,2.8832,3.0648e-06
2.7743,0.96105,7.4038e-07
2.7743,-0.96105,-7.233e-07
2.2195,-1.9221,-1.5484e-06
0.55488,-2.8832,-3.0923e-06
-0.55488,-2.8832,-3.0393e-06
-2.2195,-1.9221,-1.4356e-06
-2.7744,-0.96105,-6.5301e-07
-2.7744,0.96105,6.6922e-07
-2.2195,1.9221,1.4395e-06
-0.55488,2.8832,3.0251e-06
2.2195,1.9221,1.5507e-06
0.44391,2.8832,3.1849e-06
2.7189,1.0572,8.5328e-07
2.7189,-1.0572,-8.3821e-07
2.275,-1.826,-1.5268e-06
0.44391,-2.8832,-3.2113e-06
-0.44391,-2.8832,-3.1687e-06
-2.275,-1.826,-1.4159e-06
-2.7189,-1.0572,-7.6172e-07
-2.7189,1.0572,7.7675e-07
-2.275,1.826,1.4224e-06
-0.44391,2.8832,3.1536e-06
2.275,1.826,1.5305e-06
1.1098,2.691,2.8554e-06
2.8853,0.38439,3.1712e-07
2.8853,-0.38439,-2.9539e-07
1.7755,-2.3066,-2.1599e-06
1.1098,-2.6909,-2.8807e-06
-1.1098,-2.6909,-2.7949e-06
-1.7755,-2.3066,-2.0546e-06
-2.8853,-0.38439,-2.6644e-07
-2.8853,0.38439,2.8674e-07
-1.7755,2.3066,2.0428e-06
-1.1098,2.691,2.7776e-06
1.7755,2.3066,2.1503e-06
2.8298,0.67273,5.5479e-07
2.8298,-0.67273,-5.3547e-07
-2.8298,-0.67273,-4.8542e-07
-2.8298,0.67273,5.0333e-07
1.9975,2.1143,1.89e-06
1.9975,-2.1143,-1.8929e-06
0.83231,-2.7871,-3.0928e-06
-0.83231,-2.7871,-3.0204e-06
-1.9975,-2.1143,-1.7836e-06
-1.9975,2.1143,1.7795e-06
-0.83231,2.7871,3.0058e-06
0.83231,2.7871,3.0651e-06
2.3304,1.7299,1.4901e-06
2.6634,1.1533,9.7038e-07
2.6634,-1.1533,-9.5687e-07
2.3304,-1.7299,-1.4853e-06
0.33292,-2.8832,-3.304e-06
-0.33292,-2.8832,-3.2723e-06
-2.3304,-1.7299,-1.3768e-06
-2.6634,-1.1533,-8.7446e-07
-2.6634,1.1533,8.8848e-07
-2.3304,1.7299,1.3851e-06
-0.33292,2.8832,3.2559e-06
0.33292,2.8832,3.2792e-06
0.22195,2.8832,3.3431e-06
2.6079,1.2494,1.0827e-06
2.6079,-1.2494,-1.0709e-06
2.3859,-1.6338,-1.4265e-06
0.22195,-2.8832,-3.3671e-06
-0.22195,-2.8832,-3.3457e-06
-2.3859,-1.6338,-1.321e-06
-2.6079,-1.2494,-9.8313e-07
-2.6079,1.2494,9.9669e-07
-2.3859,1.6338,1.3309e-06
-0.22195,2.8832,3.3277e-06
2.3859,1.6338,1.4329e-06
1.2762,2.5948,2.7769e-06
2.8853,0.19217,1.7135e-07
2.8853,-0.19217,-1.4956e-07
1.6091,-2.4027,-2.4225e-06
1.2762,-2.5948,-2.799e-06
-1.2762,-2.5948,-2.7083e-06
-1.6091,-2.4027,-2.3224e-06
-2.8853,-0.19217,-1.3507e-07
-2.8853,0.19217,1.5614e-07
-1.6091,2.4027,2.3067e-06
-1.2762,2.5948,2.69e-06
1.6091,2.4027,2.4085e-06
2.8853,-4.353e-05,1.0925e-08
1.4426,-2.4988,-2.6404e-06
-1.4427,-2.4987,-2.545e-06
-2.8853,4.3532e-05,1.0723e-08
-1.4426,2.4988,2.5273e-06
1.4427,2.4987,2.6221e-06
0.11098,2.8832,3.379e-06
2.5524,1.3455,1.1831e-06
2.5524,-1.3455,-1.1728e-06
2.4414,-1.5377,-1.3576e-06
0.11098,-2.8832,-3.4017e-06
-0.11098,-2.8832,-3.3909e-06
-2.4414,-1.5377,-1.2558e-06
-2.5524,-1.3455,-1.08e-06
-2.5524,1.3455,1.0927e-06
-2.4414,1.5377,1.267e-06
-0.11098,2.8832,3.3713e-06
2.4414,1.5377,1.3653e-06
2.4969,1.4416,1.2801e-06
2.4969,-1.4416,-1.2712e-06
-1.551e-05,-2.8832,-3.4107e-06
-2.4969,-1.4416,-1.1735e-06
-2.4969,1.4416,1.1855e-06
1.5514e-05,2.8832,3.3894e-06
0.72135,2.7871,3.2623e-06
2.7743,0.76883,6.84e-07
2.7743,-0.76883,-6.6644e-07
2.053,-2.0182,-1.9006e-06
0.72135,-2.7871,-3.2893e-06
-0.72135,-2.7871,-3.2253e-06
-2.053,-2.0182,-1.7924e-06
-2.7743,-0.76883,-6.1003e-07
-2.7743,0.76883,6.2648e-07
-2.053,2.0182,1.7911e-06
-0.72135,2.7871,3.2114e-06
2.053,2.0182,1.8996e-06
2.8298,0.48051,4.3628e-07
2.8298,-0.48051,-4.1671e-07
0.99878,-2.6909,-3.1412e-06
-0.99878,-2.6909,-3.062e-06
-2.8298,-0.48051,-3.8051e-07
-2.8298,0.48051,3.9944e-07
-0.99878,2.691,3.0459e-06
0.99878,2.691,3.1156e-06
1.831,2.2104,2.2072e-06
1.831,-2.2104,-2.2142e-06
-1.831,-2.2104,-2.1102e-06
-1.831,2.2104,2.1008e-06
0.61037,2.7871,3.4328e-06
2.7189,0.86494,8.1474e-07
2.7189,-0.86494,-7.9916e-07
2.1085,-1.9221,-1.8926e-06
0.61037,-2.7871,-3.4588e-06
-0.61037,-2.7871,-3.4038e-06
-2.1085,-1.9221,-1.7855e-06
-2.7189,-0.86494,-7.3659e-07
-2.7189,0.86494,7.5157e-07
-2.1085,1.9221,1.7871e-06
-0.61037,2.7871,3.3902e-06
2.1085,1.9221,1.8932e-06
1.6646,2.3065,2.4967e-06
2.8298,0.28829,2.8079e-07
2.8298,-0.28829,-2.6111e-07
1.6646,-2.3066,-2.5082e-06
1.1652,-2.5948,-3.0947e-06
-1.1652,-2.5948,-3.0105e-06
-1.6646,-2.3066,-2.4092e-06
-2.8298,-0.28829,-2.393e-07
-2.8298,0.28829,2.5889e-07
-1.6646,2.3065,2.3954e-06
-1.1652,2.5948,2.9924e-06
1.1652,2.5948,3.0717e-06
0.88781,2.691,3.356e-06
2.7743,0.57661,5.6905e-07
2.7743,-0.57661,-5.5145e-07
1.8865,-2.1143,-2.2435e-06
0.88781,-2.6909,-3.3817e-06
-0.88781,-2.6909,-3.3096e-06
-1.8865,-2.1143,-2.1405e-06
-2.7743,-0.57661,-5.0877e-07
-2.7743,0.57661,5.2578e-07
-1.8865,2.1143,2.134e-06
-0.88781,2.691,3.2944e-06
1.8865,2.1143,2.2389e-06
1.4981,2.4027,2.7464e-06
2.8298,0.096077,1.0311e-07
2.8298,-0.096077,-8.3044e-08
1.4981,-2.4027,-2.762e-06
1.3317,-2.4987,-2.9634e-06
-1.3317,-2.4987,-2.8739e-06
-1.4981,-2.4027,-2.6682e-06
-2.8298,-0.096077,-7.5538e-08
-2.8298,0.096077,9.5591e-08
-1.4981,2.4027,2.6513e-06
-1.3317,2.4987,2.8558e-06
1.3317,2.4987,2.9436e-06
2.164,1.826,1.8661e-06
2.6634,0.96106,9.5401e-07
2.6634,-0.96106,-9.4008e-07
2.164,-1.826,-1.8641e-06
0.49938,-2.7871,-3.6031e-06
-0.49938,-2.7871,-3.5573e-06
-2.164,-1.826,-1.7587e-06
-2.6634,-0.96106,-8.717e-07
-2.6634,0.96106,8.856e-07
-2.164,1.826,1.7628e-06
-0.49938,2.7871,3.5433e-06
0.49938,2.7871,3.578e-06
0.38842,2.7871,3.6922e-06
2.6079,1.0572,1.0928e-06
2.6079,-1.0572,-1.0807e-06
2.2195,-1.7299,-1.8161e-06
0.38842,-2.7871,-3.7159e-06
-0.38842,-2.7871,-3.68e-06
-2.2195,-1.7299,-1.7126e-06
-2.6079,-1.0572,-1.0065e-06
-2.6079,1.0572,1.0191e-06
-2.2195,1.7299,1.7185e-06
-0.38842,2.7871,3.6655e-06
2.2195,1.7299,1.8192e-06
0.27744,2.7871,3.7741e-06
2.5524,1.1533,1.2234e-06
2.5524,-1.1533,-1.2129e-06
2.2749,-1.6338,-1.7543e-06
0.27744,-2.7871,-3.7965e-06
-0.27744,-2.7871,-3.7709e-06
-2.275,-1.6338,-1.6534e-06
-2.5524,-1.1533,-1.1331e-06
-2.5524,1.1533,1.1447e-06
-2.275,1.6338,1.6611e-06
-0.27744,2.7871,3.7553e-06
2.2749,1.6338,1.7588e-06
0.77684,2.691,3.5735e-06
2.7189,0.67271,7.0973e-07
2.7189,-0.67271,-6.9399e-07
1.942,-2.0182,-2.2535e-06
0.77684,-2.6909,-3.5991e-06
-0.77684,-2.6909,-3.5343e-06
-1.942,-2.0182,-2.1513e-06
-2.7189,-0.67271,-6.4494e-07
-2.7189,0.67271,6.6037e-07
-1.942,2.0182,2.1477e-06
-0.77684,2.691,3.5201e-06
1.942,2.0182,2.2508e-06
1.0543,2.5948,3.3504e-06
2.7743,0.38439,4.087e-07
2.7743,-0.38439,-3.9083e-07
1.7201,-2.2104,-2.566e-06
1.0543,-2.5948,-3.3745e-06
-1.0543,-2.5948,-3.2959e-06
-1.7201,-2.2104,-2.4683e-06
-2.7743,-0.38439,-3.6204e-07
-2.7743,0.38439,3.8005e-07
-1.7201,2.2105,2.4568e-06
-1.0543,2.5948,3.2789e-06
1.7201,2.2105,2.5573e-06
2.3304,1.5377,1.678e-06
2.4969,1.2494,1.3539e-06
2.4969,-1.2494,-1.3448e-06
2.3304,-1.5377,-1.672e-06
0.16645,-2.7871,-3.85e-06
-0.16645,-2.7871,-3.8345e-06
-2.3304,-1.5377,-1.5745e-06
-2.4969,-1.2494,-1.2598e-06
-2.4969,1.2494,1.2712e-06
-2.3304,1.5377,1.5832e-06
-0.16645,2.7871,3.8173e-06
0.16645,2.7871,3.8288e-06
2.4414,-1.3455,-1.467e-06
2.3859,-1.4416,-1.5735e-06
0.055488,-2.7871,-3.8716e-06
-0.055488,-2.7871,-3.8664e-06
-2.3859,-1.4416,-1.4795e-06
-2.4414,-1.3455,-1.3775e-06
-2.4414,1.3455,1.3879e-06
-2.3859,1.4416,1.4891e-06
0.055488,2.7871,3.8517e-06
-0.055488,2.7871,3.8479e-06
2.4414,1.3455,1.4749e-06
2.3859,1.4416,1.5801e-06
1.2207,2.4987,3.2536e-06
2.7743,0.19217,2.1707e-07
2.7743,-0.19217,-1.9912e-07
